age,income,education_years,experience,house_price
19,85614.58876290446,15,4,287790.4051318518
79,55049.5957668717,9,12,238180.05968059387
23,58004.379408140754,14,30,253852.38965527783
71,34309.76212373395,16,15,188282.73477563437
59,59436.53982532792,16,31,274799.4527638896
21,63021.30113340608,15,21,257119.9425289525
71,26604.6313234982,18,28,183106.7026887211
46,16818.168232246866,19,21,148545.24642147342
35,55873.32047218931,17,2,210717.04413429182
43,40224.60353088935,16,9,185578.0593610559
61,55198.42938271459,9,20,215912.88380817228
51,24179.2785820377,13,15,118300.37387424771
27,18789.881712346585,11,11,102052.93482851992
79,54133.78926002154,11,1,230335.16346951222
53,43004.32478086295,12,23,218819.6521149645
31,7786.009576996431,19,34,135055.9460610939
48,76861.9763621546,10,29,316784.53579311864
65,23846.858636324854,8,29,156312.23335295485
32,101466.49904220864,15,34,385999.1456843641
25,37519.66542222843,12,18,151746.7156348515
31,58031.21136251997,10,7,215133.26803014192
40,82938.9802077437,17,25,340720.70813581336
77,79588.6785565765,14,39,353248.85423000995
74,89722.72812453765,14,6,327304.8429067835
79,19538.475222392935,8,29,149255.6821397636
57,27282.690049855057,19,6,159631.99826824237
38,54519.9454818806,16,2,220058.73764678917
33,66794.94875795428,9,0,234606.29072008948
62,49775.45113240724,12,35,245982.19306666363
35,17240.119285732224,12,24,124193.48824632066
64,59931.56317929598,15,36,271380.10188357387
70,46114.97223531931,15,0,207895.05731977886
41,45875.22082088267,14,14,198231.71105517587
43,4440.991643788852,14,36,83950.63625390411
42,65949.68408956629,19,12,263232.9819183172
77,52904.08120570917,18,39,256575.3467636733
77,85903.29113277927,13,7,339010.80874903884
77,48509.84706937655,13,4,217588.43498367284
62,61326.802610380444,18,8,255425.50171908186
58,66636.36352210525,16,0,275114.3039992022
46,15076.768826776177,13,35,129910.21555614019
32,102333.99893203187,19,34,380689.76923642686
62,41384.152241547665,9,1,169757.6713228049
18,59891.332042849695,9,39,262002.53800128202
42,62811.64013898303,12,22,248740.16416605766
24,33704.31744019405,11,8,145865.16520816044
26,86939.60662895205,18,33,350257.5861320025
41,55319.105387088646,9,13,223356.80100681537
18,45730.547261853324,10,3,193686.23977514097
61,52770.15924776885,14,29,234047.44517407386
25,65285.043972180465,15,30,257590.50111121335
41,50215.963296194,19,37,234550.34541756066
28,67638.59820766479,13,10,249956.61041282554
68,16302.557220645214,18,34,163901.44554376014
34,35040.600203470196,12,7,142804.45481244547
25,7223.993703813702,8,2,63305.586170880495
52,89940.16313685892,15,13,339171.75610985415
52,89679.84255369869,10,12,315949.56072898686
50,62532.321350659695,13,31,252083.2644863005
76,29747.63858173937,10,33,164967.21080712485
22,97797.56544436648,14,18,343734.1622507602
59,37911.71043736576,14,37,206543.61955466407
56,45735.85746189672,19,15,231668.20215299467
75,53190.66811461445,16,1,238062.88646572575
58,59030.31884037939,12,39,260701.54400033518
45,62876.052034086366,15,16,261214.80893598078
24,63679.23274948902,17,33,286553.16094038944
26,47109.51829292191,17,15,222067.72908906607
25,63362.019035134246,15,37,266441.9969898668
29,46215.846810086456,8,1,179730.42472730938
51,61586.06873744441,19,1,263157.75988121144
50,59945.8355566155,12,25,238766.78743806263
65,65256.94581596242,10,12,255146.76657629028
72,62759.33398041931,8,30,292478.18928549055
40,41151.352501774054,11,33,195443.6964041131
79,59174.203431180256,15,38,255733.0966465298
41,63067.994758297726,10,2,230494.36617102596
54,24177.51222102588,17,7,151778.79165423627
52,44519.11285537941,9,22,199622.4429341472
61,62162.27782436667,18,13,273140.4729411063
57,84185.84989459244,16,26,348439.7696603346
39,66498.00372257468,17,28,277444.6366534012
44,85447.55973955191,12,38,335148.74935451197
52,42032.53219646103,14,38,219632.00634892582
18,55003.80984495286,18,0,211789.21876415738
52,66114.70599052237,18,16,276884.8861700368
54,3472.9657300044623,9,29,85370.46241683804
64,80216.06436229052,16,12,309162.73174066417
31,12781.80238290707,16,20,113348.27624953068
20,69938.80136556806,11,18,265808.72356783383
18,63736.635810852924,11,18,226849.82376620418
22,3208.1399497022735,13,24,66732.79667824715
43,4218.774861340054,17,21,90087.12330941462
72,78649.63834905012,17,30,330605.7850243886
31,74294.44119373096,17,16,294757.0433570708
56,32382.727110234784,13,22,172479.35594613297
44,32362.422099118714,19,31,189777.991591908
26,60252.099447524415,8,9,214749.2052677425
32,49745.11699023264,16,9,186303.16273659177
32,71087.90431698228,9,35,261760.22973532238
43,59591.618488661734,12,7,237170.95093290546
59,81660.6158791307,16,19,328150.96840228606
77,69401.55555827453,11,31,304091.28873833444
30,64415.46098281155,18,13,258591.1113690638
68,42957.50559392652,10,27,212018.1908155147
49,41493.575316763105,14,23,209670.9596864772
56,48964.82030589398,13,14,219340.65464169608
66,86818.86139874416,15,21,354865.6776992936
69,41874.505412204315,10,29,210838.1346488789
78,55210.579741480324,12,3,228627.92181924326
49,5103.941845853815,17,12,87753.8541591239
21,63516.17460088161,11,22,236686.74498777188
47,95143.96562186278,11,7,334133.42757646926
54,31327.237814741504,11,17,161757.42653062486
40,113488.84274253517,17,11,407109.71154661564
56,53644.81209313307,15,30,247870.2474793693
62,-1458.624827686883,13,13,51742.27841519729
32,42289.23520064178,10,33,202231.80106613247
60,76608.77126538166,17,17,319168.59786214045
46,89986.34412499607,12,33,366395.93732751056
53,64361.97096503367,13,10,260003.67286098833
30,81351.88841757935,12,11,294070.2835946529
49,26444.28917015293,13,14,133702.5724143573
24,36394.76825612184,15,30,196104.48346197608
76,16410.81435996419,14,28,145710.7728486328
68,37898.738480161934,12,25,198629.94717874037
39,65238.37972871333,17,17,263674.57720435143
45,54253.11524766038,13,31,239079.65007863252
19,67356.98073326364,11,21,261453.60954029937
59,31269.719650065264,19,37,188094.75272360988
62,32489.499463762666,16,16,192722.81698287578
79,54092.204190498254,11,22,259851.87714687848
74,37947.04389389369,8,23,186300.51621301018
70,76036.9833632019,14,7,289472.3044308753
23,37451.62231245046,14,5,136702.80705379724
45,40092.21514137506,11,4,156262.50669928294
45,58376.78827736974,10,28,252929.47976093797
61,42214.236165450144,15,27,217296.12708535697
61,25301.11212925173,12,10,145339.87204081606
37,28012.883503358225,17,0,118082.85415683308
47,60755.31916813911,14,18,247807.8013033907
79,22825.769708758795,11,8,151650.0371890972
28,77943.28855097623,11,26,294869.5915997352
75,36192.014313965,15,33,196353.09559565518
72,62324.31633936121,15,3,254856.9257096546
45,37391.74751940732,9,35,179965.06837456947
42,31695.172400072697,9,17,154422.30779967207
56,54922.07364580364,10,14,226971.67472628807
79,71035.669340318,19,12,308039.97466177685
50,45052.64498279791,19,18,203978.6986807426
18,48690.4529248508,10,5,175584.1930879014
74,66148.34722165602,8,11,273349.38507895917
44,66810.54500503113,10,36,264888.83447073854
79,49230.16559960518,13,16,219159.37663841574
74,41130.40215029423,15,22,214384.17955080332
69,51653.11918890064,19,25,255326.65595753983
30,46181.77017223315,17,28,210656.81208927176
58,56259.483036337035,13,32,252994.1202826226
20,26114.591463084947,12,26,143676.03000481127
56,55543.63158717493,11,24,249127.2447791235
23,35633.93167658502,10,9,136709.57837685748
25,68117.75222981007,11,22,264496.45189570973
44,36550.64301258969,14,20,194772.08903782628
26,36897.80465618135,8,20,158534.49335493273
79,58907.97648823481,14,12,245425.53792681923
54,50284.23777632394,8,36,218591.79424069964
50,95533.03252797674,9,32,359991.7231708116
68,17413.947788914953,11,23,141600.31641542105
59,52197.05893909489,8,10,211683.61831881845
61,72592.98969944741,18,16,302171.28889740154
41,38433.72154145398,19,3,166837.74780262393
32,31788.8431052024,18,24,181197.70564537268
76,32582.70704707343,18,29,189291.53542956672
71,17760.77640699831,16,8,123737.3643782786
49,76994.0925462139,19,20,319781.4262591046
49,43407.65316387184,13,19,179328.64450841618
41,41039.45720399539,8,18,179357.98310884327
58,7518.038513396527,8,18,75163.37987627176
69,21325.828550762304,13,11,135642.97964137804
66,79307.79511038188,11,36,325402.82925402623
79,56062.11332201157,11,16,266744.6882195196
66,73330.01659850212,18,36,321058.8379035073
75,70799.8487965966,13,38,332326.0601186232
69,29987.59438854119,19,27,195332.30607745732
29,98596.95457307938,18,34,372276.27401194087
79,88994.6519120246,14,17,354792.06498867134
56,38724.6711575393,16,13,186129.9160092398
19,-21364.105987197643,17,34,50000.0
20,42869.35820111847,12,6,161469.16472902274
66,54765.92524242897,16,12,258199.5520607465
54,38645.61930448619,11,17,191190.8388214258
66,45569.55806630566,17,36,240026.4898805329
73,33426.839273244106,9,12,184071.66550042765
34,68432.69436707695,10,35,278040.8755420593
76,51272.664807371104,18,30,268794.244070725
66,69030.28125885908,8,1,257473.84965180146
19,74444.06692415875,13,15,277771.07672058203
19,6513.528718267052,13,8,62226.19834537336
45,34589.55578331794,8,8,151221.68088869317
71,37519.41412718913,18,37,222763.56098544734
40,101427.44719377566,10,10,347585.02325644303
54,52980.107338006484,12,21,226929.63534478858
49,66251.21192726129,10,32,273086.0856169221
50,12386.164614509773,17,35,133455.6040115523
18,52864.30904995043,10,22,209287.1369548166
36,69565.85964232516,17,33,305427.90426523256
79,67239.30170120312,10,8,277689.0882934058
19,62467.98877832703,12,23,241940.69077472735
70,50260.01012990251,12,7,230597.86936422694
61,51231.37241250902,11,6,230924.32347328163
43,16134.676505804211,8,35,100465.76656819147
49,31989.342296257128,12,17,170790.92773943418
23,54618.87912776327,17,2,204426.79540997482
49,35680.48386147589,12,27,190548.93179766065
72,63776.764940655696,11,5,266712.6742284314
21,59335.65100529725,13,20,225737.02707078622
72,77347.40509443988,17,27,310518.944293162
28,69165.07652305142,11,39,290849.57045131293
73,54545.22818269136,14,0,229489.7093729102
76,64959.60868123832,14,35,279194.43850468873
34,70102.04324599312,9,20,290601.7747926076
55,39851.25428184035,10,34,207297.9569680866
41,43413.38003360396,8,12,185441.14050206338
22,48063.47925213179,15,9,207848.61528201587
69,40489.38911671301,16,9,191159.927821674
51,70313.73890126968,11,12,271745.7578246958
23,37453.78916645392,13,36,172668.14836156412
39,75033.02942799649,16,37,307519.6038111376
28,42660.53602239234,13,23,194838.20807186942
65,59447.93285678717,19,1,233190.951899037
33,53328.30297525777,19,21,229122.0134689925
50,30480.40383416666,19,16,161161.87190312278
26,49602.20541018419,16,35,230227.53868675602
77,56672.870629011944,11,13,249265.62450368932
76,48714.14625779004,15,9,230563.9668171347
23,23145.86882987432,16,34,156925.7729374045
33,84028.58487052342,11,24,328306.92307729396
46,51753.98965723472,12,2,210334.42350853822
20,34113.948496729565,15,37,198215.20447913284
37,82415.36046934548,19,16,320941.1066206833
77,62347.79619440651,17,11,268810.177040714
76,25996.60007196781,13,23,171062.87384950384
53,29110.10507200243,19,28,177666.2034660814
36,45552.10560224315,14,24,225181.96409447995
43,55946.13957699645,10,35,255648.25346234147
20,62455.99662927844,14,25,257870.77132983046
36,69003.56959057135,19,37,301324.9022121276
37,60791.448128002856,15,0,226799.57266985992
49,76934.91957281991,17,19,315318.00876413734
24,52535.863193609395,13,27,211336.61506235859
69,34807.212390435554,17,15,203265.27250571686
58,49932.98260682053,16,16,225022.58076660786
50,48620.38679308416,13,39,238912.22771165977
57,-1564.308593249839,19,27,79711.06345831759
56,38772.66281808683,16,11,194547.8510854527
35,56284.07465900901,11,26,229814.80784864377
57,41515.68869576428,15,29,218539.3539903438
18,37075.812763540016,18,33,196801.37298039393
28,68227.52391609128,11,36,270206.25061238836
45,31669.083504491213,9,5,129271.9593043337
74,64232.45300941646,17,6,285016.35819369485
42,23345.110584234306,18,31,156112.3414124121
67,105215.23871452369,16,31,414394.20430402743
40,45686.289461974855,12,24,209913.51363239196
48,43534.694214078874,11,32,196067.0813432544
47,72861.31805779837,9,6,270710.615541594
59,41625.90318387102,8,11,182368.97491315944
52,79098.55616651333,18,15,307860.36152249604
24,57431.87660973053,14,15,215730.26998081428
77,47632.04198907541,13,35,248454.98144679892
33,45499.88193259249,9,12,194276.76587972627
43,74151.84340860524,15,6,281741.4353997437
65,54609.74429207006,18,35,252984.57945771332
74,58646.1746238154,11,8,232365.1956996989
69,60820.03745207258,15,31,273638.8752629772
77,52658.72370445382,14,10,250122.36852496894
66,60397.444526999665,12,7,242724.82696001025
19,47633.53154638019,17,32,213714.90541115857
18,49003.82736346848,17,22,195276.6340936443
65,27617.70143946582,19,24,170786.25641729636
79,55955.205018367946,15,7,232036.25151519553
29,15609.179865755594,16,21,104295.74128803879
22,55671.16141221826,12,3,206212.99103824218
54,44387.67967670371,17,39,229151.39697399936
49,57491.70218901956,12,2,239970.05109377214
76,29023.433318366482,9,28,181850.3336821742
72,7612.852639227157,12,28,104749.71853957808
26,42982.69386052921,10,33,185779.90316418247
58,29081.746622858034,14,33,191071.65922521602
52,14388.866335790352,17,27,146767.0239022059
36,65359.6653938914,12,12,228136.5137462189
65,82024.76454284081,15,14,323502.86986823945
33,34060.971284508996,8,22,154164.13077455972
20,48484.58345557093,10,25,206944.95176731216
37,43844.287666403754,10,3,192459.5442408263
41,36822.03156047594,16,25,183125.52448814982
71,63274.74427776042,12,39,267717.2476866421
73,70202.82920857237,19,8,298898.5646272097
50,32627.856214687916,16,4,172783.20933010578
41,50895.33734189807,16,31,233148.41421049647
69,75690.66067867789,8,19,289521.607234637
28,63780.724064299444,9,10,228969.57813912135
66,66753.94876800977,12,14,279763.8999753416
25,77359.70614884829,11,31,293034.50903369504
53,77096.903447465,17,27,322078.31334582344
55,70572.85260606132,16,21,292496.58697558334
57,52898.74829562361,14,16,230442.44876264318
37,42350.33965083816,13,25,203563.9422200368
79,52069.555306263705,14,6,224922.86692014916
52,39311.86627953263,8,25,180629.7332367751
65,10950.262539786352,8,24,113326.8161193566
79,44410.018683999195,15,9,201860.80281031106
42,57150.524876744406,9,18,219649.37272200995
52,38254.61164467642,19,10,176160.69202059333
42,46144.40425522784,17,12,213923.32189844907
46,46919.265680665354,18,7,205705.4273611834
35,77137.13548437777,16,39,306775.25499234267
63,42811.254519501956,14,3,199471.84918159654
35,77132.66764366909,13,30,299342.58131525293
19,-4249.809836959475,8,27,50000.0
71,76957.11562658072,8,10,290414.56129097263
52,75948.12229725248,9,0,286631.6029864364
33,68045.09346778384,13,37,279685.6584383858
78,9761.639935924568,13,23,123038.30844892954
58,70377.73990444963,9,30,295404.0199178584
53,48997.61648649499,8,25,218925.58243954903
50,-586.748798493204,17,4,73950.47010126301
21,75963.55415669392,12,19,274319.50242375897
50,78883.46157097936,12,10,285217.03628243477
31,11909.758562696574,9,32,90599.60912783977
38,53508.42150600226,13,37,241080.58036500885
65,77771.82242888365,16,26,314345.0007082457
37,74603.22626914292,9,33,294785.087926082
73,66721.22102319048,17,14,285433.5472668204
25,-2945.0575979501714,9,31,62850.56023800989
24,64590.85533271628,10,20,248684.00908050925
20,45637.92203252114,14,4,174752.24753894896
34,69917.15057436988,13,5,261859.94376743646
50,55123.229168676495,19,37,255067.7473070501
65,49602.3677942227,15,21,231925.69650242492
29,62818.07698818472,15,17,253148.24330051
76,46561.73257856484,13,13,217978.3737171958
68,49514.45440216116,19,9,233694.01415584332
39,38895.52001742477,18,12,177746.0998951464
72,17891.820176308753,17,30,165195.77455702142
39,61357.06947542543,10,29,270792.8979202334
63,33879.3936065886,10,2,139111.41937117986
47,45984.16267918532,8,29,194296.50807801346
55,55739.479169078666,14,5,228149.26758747984
55,8295.647128691224,12,28,101821.43158054493
62,12773.021926463533,11,7,117283.18983711842
68,44005.22846781594,17,32,234213.52863769245
71,59091.26964599311,11,16,264699.2614752389
25,64880.76541298322,11,10,218651.05737441368
44,18173.71008248186,13,12,122662.8250807691
44,62732.629688256304,15,10,243042.7208721857
51,45098.60763367327,15,30,213480.39720482324
38,32336.855098070464,12,27,164526.98503009015
47,37028.962878812585,13,5,151341.05223912685
50,66037.14664080333,11,15,264539.2951756285
45,55480.11570171143,19,3,231847.49677230223
64,51006.13045510641,18,34,257680.31384719192
50,54869.914776157995,16,25,255480.05454980306
22,68561.95553232387,15,11,272833.6870589132
77,48058.00865193354,17,10,223036.91546492514
78,51086.37772908473,19,36,271032.6395846189
65,72763.4148027561,17,24,311720.1264916181
36,43368.26751473683,8,17,184880.94760749987
21,62362.81190561363,9,18,237514.4123615007
52,39925.91038653717,16,22,215682.7646052599
66,41682.65317176431,15,37,220451.19083039998
34,47919.00486400727,10,17,182499.655559985
61,60305.457059735316,15,25,259437.63349304706
45,73883.63925102138,19,5,294723.5870884182
47,51930.9052707755,8,3,198526.0108987983
46,20003.261773529113,17,28,140333.79191563738
63,62628.92587067876,11,33,263621.80492793984
70,99076.84348291419,10,16,370443.39166604786
23,52173.37662134701,13,15,215465.19261677912
52,15824.647216408412,14,1,105532.66220018551
77,53393.05778941703,11,33,251145.8700567016
58,49939.74793632321,14,7,215285.65665194424
54,48257.82313275221,16,12,217181.8990638308
41,68908.19799954265,18,7,272121.5633108046
46,77565.49572671448,9,29,290853.4376699522
66,63671.71490402165,18,31,292988.40821821376
63,47338.83830657863,10,35,224110.55023507396
70,72513.5756873926,12,29,315946.9131222754
48,20123.407175715187,10,0,105699.40794464831
52,35678.87758532011,18,38,215391.42497418926
77,37907.444427965405,15,16,195204.5194133987
50,49380.98704136131,19,19,227485.82274796936
69,60134.69324973675,17,23,286846.5922117736
78,45985.74103325432,15,21,232320.57498391805
38,31879.284109954504,15,28,165492.70700580615
49,69497.0056939226,19,21,300960.76146797254
40,45290.865555906115,19,8,196539.54933343965
50,52042.57841742068,16,36,251384.71663037725
20,61021.35490951816,11,9,242430.81103714852
35,50777.55215845894,12,35,214519.83259899626
42,50865.433894885806,12,36,231838.48246699205
59,70609.4684087166,15,27,302411.1216351701
48,53027.38949140753,14,27,245729.15182086933
71,67255.93971580979,16,20,276855.4800738206
75,60893.34888636779,15,23,257822.14397335317
20,90337.75088373832,9,39,348920.7461711192
57,58188.2683573826,17,1,230860.65650410944
63,62759.465403015456,19,7,257155.5711290732
41,72033.13427992734,11,26,300101.89956750366
67,51272.355199003396,13,21,235014.08874432842
49,37242.93806541118,19,36,210991.1964730493
64,40517.08837753087,9,26,195753.2706810773
39,40709.861489950235,14,28,185389.763802419
40,30993.380636065627,10,2,141737.11140214076
19,56356.10338403768,10,12,214662.81537136927
44,37409.66903901832,18,9,180915.92037044928
59,53897.05642403694,9,35,243027.93887934825
19,46826.51112578727,18,8,191056.33688397892
43,49167.5701341497,15,26,234127.54429792325
34,61121.13295657712,13,33,257950.46823767043
57,39162.017512229046,8,0,161345.44215134825
50,62777.820918735466,19,31,287632.39430504414
26,81346.15733277904,8,24,299118.081305141
60,56862.181659035174,14,28,273009.3055525099
71,34358.08629455062,15,6,156960.59110891883
65,37699.63977320407,12,2,174597.99370328482
56,45034.74198429769,19,19,213048.16814817136
46,38102.194058608686,18,19,182885.71682827678
59,30176.393807799006,12,29,168458.53936295357
72,53088.14553923384,11,34,251811.23070251913
43,45576.05336548402,13,34,219218.85085568615
52,53794.417671161165,13,38,236210.19085669855
67,73727.74824430575,10,26,295272.4064361391
42,45272.943321512816,16,25,216631.04547930305
41,26291.599906393778,19,13,141605.49521134477
30,42022.150154928975,18,16,181918.61141762178
77,65408.504342332846,14,17,257164.1899520691
75,63535.4054143391,8,28,265474.2817592637
24,60372.79295227134,14,19,228622.08686730586
74,37505.865536757934,12,26,189678.26777917324
53,65038.05236065397,12,17,259895.9540491654
62,69537.98156074132,9,3,254615.65591679496
37,36091.56740220048,11,0,137112.3232680084
18,49168.59804914951,19,0,173347.37849511625
25,90408.03927364224,13,25,337747.23087240313
63,35202.51447073225,17,19,197635.81555028146
33,15898.266615125505,18,22,118227.35005543278
31,77658.08868929597,14,9,282816.5091033451
29,72732.0954340912,18,10,278724.3914591349
68,40860.6535284515,12,4,200369.796351477
40,47740.16436263827,16,0,179543.4151496571
32,25501.298996220954,10,16,124358.99972993716
45,51779.04545219404,8,21,197617.4067152549
51,73318.27430742802,11,33,304078.0075096396
19,39147.90316483444,16,28,185504.1255566232
49,67542.03957572585,11,3,254156.03985653832
40,59274.47714780864,9,4,221354.65706933668
39,61556.33781762279,17,10,258076.09598990355
68,40313.81638827264,12,20,204322.77881050258
42,42907.51634133011,10,34,212027.6286005912
75,13064.551310571967,19,11,115038.30703274647
79,38666.611749797885,16,25,224431.5438991451
78,73269.70916062518,11,18,291585.5000869855
39,31413.35611795453,13,6,139091.37292762377
75,34393.9669228619,9,6,167390.32654211565
75,62803.79647414248,13,25,279930.57205292024
39,58055.36583986187,10,39,241947.52949726084
66,63797.26499592601,19,4,264659.0020700391
69,26735.589198191923,19,20,187589.12076327053
59,101281.15898600692,16,13,363660.1113426798
23,25684.932516654993,18,3,142406.98996009224
32,53084.94627468136,9,22,212837.85430987919
71,46826.89008262827,19,19,209603.12191353328
60,26267.16965269905,19,14,147134.19162326807
77,42595.811543735006,16,28,216652.65925385308
54,50466.152017717395,12,7,203159.16304532476
50,37000.5357627306,15,18,182954.47470193842
25,68744.47243069699,9,38,247698.61599447523
70,46767.485090750575,13,27,230170.4991970283
77,23174.506579634268,10,26,143472.61465565395
61,21477.48934661406,19,3,149837.69375585276
61,62123.301812229125,19,14,266168.13822924765
22,20264.584345993277,17,34,149222.21475530713
56,56328.521460981676,12,36,268089.05418208794
21,58893.10371333918,19,0,236012.0435746797
23,30092.89272151966,15,2,128114.61073493412
62,67814.76167549781,17,23,285652.2834492802
49,15644.127524767355,8,26,111182.64958141891
69,55929.17867997117,12,39,271649.90979370277
47,49182.84132807983,10,35,220941.57128669787
64,47620.040485382124,11,33,228667.4967202439
52,26442.067140388546,9,28,154062.13958456012
72,31259.559912001485,16,23,175729.76047552578
57,82376.04050041195,10,23,308947.0386179447
69,74303.10017743507,9,3,276826.6617182653
33,64841.691770475976,17,2,246766.86346094435
30,68796.96207059376,18,33,294729.74101179774
67,66920.27089342538,16,22,294979.67842979165
77,43532.875754275825,14,22,208107.99905711098
59,50952.07103628702,13,4,204235.3637894254
47,20549.832439179823,8,30,121441.97444190845
36,48206.08746384948,12,5,205742.73640746265
34,73668.28499078374,19,36,310802.1490703259
73,36785.85503485729,18,9,192018.85805702207
36,70462.82409374452,18,39,304966.2159213687
45,51831.71477387526,10,6,196838.44418444938
75,22292.562686605354,8,38,174020.38324927638
72,27853.60973307377,11,37,182671.09574740857
43,68386.0573941551,9,20,265054.0774802448
54,61050.4817051677,9,19,236098.88090399743
43,52035.28145975251,10,2,187986.51946269508
70,44519.36371504109,15,21,216469.01582906558
79,54211.35955257171,15,3,228134.16072199683
40,67605.92498506498,19,27,277143.33149972936
26,79517.0656097457,14,11,286841.61663352157
29,80473.68398881209,13,37,316756.7716836774
70,57439.19801516996,16,35,275735.4482501126
18,46561.36619270959,11,4,169644.90386438614
75,52924.960156377114,19,12,236198.87352253104
75,60442.4071451016,8,22,247098.01257539232
18,60361.33887690183,15,29,261213.74392296735
64,76159.7327428021,14,36,311961.62136478885
51,92315.1144383331,14,24,358077.166297912
49,45894.907407718274,10,26,213380.18552089878
79,93117.69817648924,11,13,352640.3397711111
71,73444.78493516787,17,35,342512.64538955543
65,47983.54019629584,16,38,251467.81051916454
42,79971.2967773016,13,15,320342.9208149513
57,83712.96602838329,12,21,318128.2580660012
62,40794.09111612306,10,20,187042.81924943498
70,84644.30504971296,16,20,346208.28673593904
18,71501.65642071927,12,7,251890.31288896577
33,97371.18255958385,12,15,364470.2019276717
78,41519.22836001002,11,30,218974.68891633942
56,42931.465125280076,11,9,177348.65317727305
22,9466.7574051332,19,31,91032.10812995935
39,61423.87841135925,8,33,251989.2493106451
46,57505.02511237437,14,8,230623.84404179078
72,38740.126569286665,16,16,203358.03894094386
20,48362.98537023884,10,10,197195.86184827556
29,23775.579796497695,19,31,165617.87242943235
43,73968.89905663372,9,9,264617.6868465368
33,40206.0105094338,10,21,165179.83751025717
68,111880.98031241902,8,16,389301.7295871664
54,46487.97398577935,13,3,188095.90490412427
39,34807.6231790338,18,24,180255.5540567112
74,41753.73762530276,18,20,221311.83426555997
46,21760.780469114976,14,36,144272.6654383851
